customer_id,initial_loan,days_since_last_loan,on_time_payment_pct,increases_2023,total_profit,risk_category,eligible,remaining_increase_slots,exposure,capital_required,took_increases,profit_per_increase_observed,default_proxy,default_prob,loss_given_default,uptake_probability,expected_profit,uptake_p,ev_profit,incremental_exposure
15517,1292,98,90.35,0,0,prime,True,6,1292,193.79999999999998,0,0.0,0,0.03,193.79999999999998,0.5051595052853155,17.8727005811583,0.5051595052853155,17.8727005811583,1592
2412,1213,101,96.43,4,80,prime,True,2,2413,361.95,1,20.0,1,0.03,361.95,0.5054845080450561,17.87251403953054,0.5054845080450561,17.87251403953054,2713
10635,2260,279,97.8,0,0,prime,True,6,2260,339.0,0,0.0,0,0.03,339.0,0.5006826101333344,17.87235133121518,0.5006826101333344,17.87235133121518,2560
15466,2258,284,97.66,0,0,prime,True,6,2258,338.7,0,0.0,0,0.03,338.7,0.5006374968578469,17.87222156072534,0.5006374968578469,17.87222156072534,2558
4442,1634,207,93.4,0,0,prime,True,6,1634,245.1,0,0.0,0,0.03,245.1,0.503150844669151,17.871874258069298,0.503150844669151,17.871874258069298,1934
22104,1815,236,94.56,0,0,prime,True,6,1815,272.25,0,0.0,0,0.03,272.25,0.5023559495522183,17.871730772895884,0.5023559495522183,17.871730772895884,2115
10658,1302,56,99.98,4,80,prime,False,2,2502,375.3,1,20.0,1,0.03,375.3,0.5057246130836742,17.871358520205167,0.5057246130836742,17.871358520205167,2802
21778,1502,207,97.1,3,40,prime,True,3,2402,360.3,1,13.333333333333334,1,0.03,360.3,0.5036155055575858,17.87129656078111,0.5036155055575858,17.87129656078111,2702
2829,2266,271,99.24,0,0,prime,True,6,2266,339.9,0,0.0,0,0.03,339.9,0.5007703567555452,17.87104057833841,0.5007703567555452,17.87104057833841,2566
11925,2179,167,96.17,0,0,prime,True,6,2179,326.84999999999997,0,0.0,0,0.03,326.84999999999997,0.5019731452398999,17.870347486787125,0.5019731452398999,17.870347486787125,2479
7855,820,117,93.24,3,40,prime,True,3,1720,258.0,1,13.333333333333334,1,0.03,258.0,0.5064342977509778,17.87028898524512,0.5064342977509778,17.87028898524512,2020
3904,2019,119,95.39,0,0,prime,True,6,2019,302.84999999999997,0,0.0,0,0.03,302.84999999999997,0.5028966923172851,17.87020670780826,0.5028966923172851,17.87020670780826,2319
1294,1024,94,98.57,5,120,prime,True,1,2524,378.59999999999997,1,24.0,1,0.03,378.59999999999997,0.5061553679717138,17.870114576608383,0.5061553679717138,17.870114576608383,2824
8240,1205,339,90.02,0,0,prime,True,6,1205,180.75,0,0.0,0,0.03,180.75,0.5030833120835726,17.86966892373978,0.5030833120835726,17.86966892373978,1505
17608,1071,293,94.98,3,40,prime,True,3,1971,295.65,1,13.333333333333334,1,0.03,295.65,0.504023024119758,17.869432865238068,0.504023024119758,17.869432865238068,2271
7024,1345,250,91.2,0,0,prime,True,6,1345,201.75,0,0.0,0,0.03,201.75,0.5035504922420682,17.86880086585794,0.5035504922420682,17.86880086585794,1645
25097,2313,164,98.8,0,0,prime,True,6,2313,346.95,0,0.0,0,0.03,346.95,0.501655824322496,17.86777566955445,0.501655824322496,17.86777566955445,2613
5910,1498,230,98.24,3,40,prime,True,3,2398,359.7,1,13.333333333333334,1,0.03,359.7,0.5034275862225193,17.867605742626825,0.5034275862225193,17.867605742626825,2698
28257,1320,18,97.8,4,80,prime,False,2,2520,378.0,1,20.0,1,0.03,378.0,0.505995413046084,17.867460147767748,0.505995413046084,17.867460147767748,2820
12792,973,125,94.16,3,40,prime,True,3,1873,280.95,1,13.333333333333334,1,0.03,280.95,0.5059207737804582,17.867359313056788,0.5059207737804582,17.867359313056788,2173
9621,1327,107,90.68,0,0,prime,True,6,1327,199.04999999999998,0,0.0,0,0.03,199.04999999999998,0.5049751144857516,17.867355981496814,0.5049751144857516,17.867355981496814,1627
4473,993,176,96.77,5,120,prime,True,1,2493,373.95,1,24.0,1,0.03,373.95,0.5054200028642736,17.8673204764702,0.5054200028642736,17.8673204764702,2793
15534,1791,6,93.97,0,0,prime,False,6,1791,268.65,0,0.0,0,0.03,268.65,0.5046374871085383,17.866624780083765,0.5046374871085383,17.866624780083765,2091
19536,1537,136,97.76,3,40,prime,True,3,2437,365.55,1,13.333333333333334,1,0.03,365.55,0.5042103972387963,17.86631161514168,0.5042103972387963,17.86631161514168,2737
29659,685,344,95.73,5,120,prime,True,1,2185,327.75,1,24.0,1,0.03,327.75,0.504691361895589,17.865766159599023,0.504691361895589,17.865766159599023,2485
8468,880,317,95.37,4,80,prime,True,2,2080,312.0,1,20.0,1,0.03,312.0,0.5043660402681193,17.865754825820087,0.5043660402681193,17.865754825820087,2380
16128,2225,236,96.44,0,0,prime,True,6,2225,333.75,0,0.0,0,0.03,333.75,0.5011752542628829,17.86564871881125,0.5011752542628829,17.86564871881125,2525
16727,981,218,99.12,5,120,prime,True,1,2481,372.15,1,24.0,1,0.03,372.15,0.5050960782982696,17.864831944415986,0.5050960782982696,17.864831944415986,2781
27167,1190,256,95.46,3,40,prime,True,3,2090,313.5,1,13.333333333333334,1,0.03,313.5,0.5040364861354945,17.86443828679763,0.5040364861354945,17.86443828679763,2390
15477,2086,89,95.62,0,0,prime,True,6,2086,312.9,0,0.0,0,0.03,312.9,0.5029920485174524,17.8644237756304,0.5029920485174524,17.8644237756304,2386
14209,2274,270,98.86,0,0,prime,True,6,2274,341.09999999999997,0,0.0,0,0.03,341.09999999999997,0.5007487960445524,17.864347455992874,0.5007487960445524,17.864347455992874,2574
17077,2379,13,99.11,0,0,prime,False,6,2379,356.84999999999997,0,0.0,0,0.03,356.84999999999997,0.5029246438013828,17.863885235152807,0.5029246438013828,17.863885235152807,2679
13152,1580,116,92.79,0,0,prime,True,6,1580,237.0,0,0.0,0,0.03,237.0,0.5041783052865887,17.863631707789963,0.5041783052865887,17.863631707789963,1880
17590,1075,320,96.19,4,80,prime,True,2,2275,341.25,1,20.0,1,0.03,341.25,0.5037740838047716,17.863229499132675,0.5037740838047716,17.863229499132675,2575
21839,1552,87,92.52,0,0,prime,True,6,1552,232.79999999999998,0,0.0,0,0.03,232.79999999999998,0.5045362915949404,17.86296168988758,0.5045362915949404,17.86296168988758,1852
3307,507,134,92.97,4,80,prime,True,2,1707,256.05,1,20.0,1,0.03,256.05,0.5071941797334323,17.862902053765385,0.5071941797334323,17.862902053765385,2007
1337,1512,292,92.65,0,0,prime,True,6,1512,226.79999999999998,0,0.0,0,0.03,226.79999999999998,0.5026772906379892,17.86229649287055,0.5026772906379892,17.86229649287055,1812
2768,1741,199,94.01,0,0,prime,True,6,1741,261.15,0,0.0,0,0.03,261.15,0.5029223463713042,17.862283460723745,0.5029223463713042,17.862283460723745,2041
23576,1876,353,95.05,0,0,prime,True,6,1876,281.4,0,0.0,0,0.03,281.4,0.5010541251929435,17.862142808788654,0.5010541251929435,17.862142808788654,2176
22572,1481,294,98.72,3,40,prime,True,3,2381,357.15,1,13.333333333333334,1,0.03,357.15,0.5028692366345455,17.860429980573954,0.5028692366345455,17.860429980573954,2681
26608,2262,310,98.43,0,0,prime,True,6,2262,339.3,0,0.0,0,0.03,339.3,0.5003895612401343,17.860410808391624,0.5003895612401343,17.860410808391624,2562
22244,1232,263,99.91,4,80,prime,True,2,2432,364.8,1,20.0,1,0.03,364.8,0.503931528163802,17.860155935345738,0.503931528163802,17.860155935345738,2732
26749,1556,109,97.88,3,40,prime,True,3,2456,368.4,1,13.333333333333334,1,0.03,368.4,0.5044171509427511,17.859465963809846,0.5044171509427511,17.859465963809846,2756
6373,2259,323,99.72,0,0,prime,True,6,2259,338.84999999999997,0,0.0,0,0.03,338.84999999999997,0.500298215768582,17.859369795697013,0.500298215768582,17.859369795697013,2559
24588,1794,67,94.06,0,0,prime,True,6,1794,269.09999999999997,0,0.0,0,0.03,269.09999999999997,0.5040410865891229,17.859137185573605,0.5040410865891229,17.859137185573605,2094
5786,2271,294,99.5,0,0,prime,True,6,2271,340.65,0,0.0,0,0.03,340.65,0.5005384177096481,17.859062600449576,0.5005384177096481,17.859062600449576,2571
19437,1974,50,95.0,0,0,prime,False,6,1974,296.09999999999997,0,0.0,0,0.03,296.09999999999997,0.5036892303205587,17.858917280805297,0.5036892303205587,17.858917280805297,2274
21491,2247,350,97.28,0,0,prime,True,6,2247,337.05,0,0.0,0,0.03,337.05,0.5000250954833761,17.85849278141593,0.5000250954833761,17.85849278141593,2547
30714,1931,348,95.3,0,0,prime,True,6,1931,289.65,0,0.0,0,0.03,289.65,0.5009439980881885,17.858409468249167,0.5009439980881885,17.858409468249167,2231
29530,1010,296,95.87,4,80,prime,True,2,2210,331.5,1,20.0,1,0.03,331.5,0.5041926690548619,17.85839987593151,0.5041926690548619,17.85839987593151,2510
17265,568,41,91.13,3,40,prime,False,3,1468,220.2,1,13.333333333333334,1,0.03,220.2,0.50787517575595,17.858352667059613,0.50787517575595,17.858352667059613,1768
14035,977,173,94.22,3,40,prime,True,3,1877,281.55,1,13.333333333333334,1,0.03,281.55,0.5054464198756391,17.858253654036687,0.5054464198756391,17.858253654036687,2177
23413,2344,114,98.11,0,0,prime,True,6,2344,351.59999999999997,0,0.0,0,0.03,351.59999999999997,0.502033239112796,17.858205127036495,0.502033239112796,17.858205127036495,2644
3261,2187,201,96.2,0,0,prime,True,6,2187,328.05,0,0.0,0,0.03,328.05,0.5016215160413227,17.85809377482251,0.5016215160413227,17.85809377482251,2487
19781,1584,47,98.7,3,40,prime,False,3,2484,372.59999999999997,1,13.333333333333334,1,0.03,372.59999999999997,0.5049490170666622,17.857390496014432,0.5049490170666622,17.857390496014432,2784
2097,2250,349,98.72,0,0,prime,True,6,2250,337.5,0,0.0,0,0.03,337.5,0.5000541267979659,17.857311340873594,0.5000541267979659,17.857311340873594,2550
16714,1338,2,97.32,4,80,prime,False,2,2538,380.7,1,20.0,1,0.03,380.7,0.506087087368404,17.857226931311725,0.506087087368404,17.857226931311725,2838
8339,1248,262,90.19,0,0,prime,True,6,1248,187.2,0,0.0,0,0.03,187.2,0.5037027941834441,17.857114857925378,0.5037027941834441,17.857114857925378,1548
9236,1488,288,98.15,3,40,prime,True,3,2388,358.2,1,13.333333333333334,1,0.03,358.2,0.5028952170088136,17.856147286492323,0.5028952170088136,17.856147286492323,2688
14549,1542,205,92.65,0,0,prime,True,6,1542,231.29999999999998,0,0.0,0,0.03,231.29999999999998,0.5034286495400527,17.855898470250658,0.5034286495400527,17.855898470250658,1842
22888,1502,252,96.83,3,40,prime,True,3,2402,360.3,1,13.333333333333334,1,0.03,360.3,0.503175491256409,17.855682216146093,0.503175491256409,17.855682216146093,2702
24635,2350,105,97.04,0,0,prime,True,6,2350,352.5,0,0.0,0,0.03,352.5,0.5020813520297311,17.855462002982048,0.5020813520297311,17.855462002982048,2650
20289,1583,53,97.54,3,40,prime,False,3,2483,372.45,1,13.333333333333334,1,0.03,372.45,0.5048712489269064,17.85538680229398,0.5048712489269064,17.85538680229398,2783
19709,2295,246,99.57,0,0,prime,True,6,2295,344.25,0,0.0,0,0.03,344.25,0.5009322298006101,17.8553361399813,0.5009322298006101,17.8553361399813,2595
11455,2289,259,98.41,0,0,prime,True,6,2289,343.34999999999997,0,0.0,0,0.03,343.34999999999997,0.5008016787278812,17.85512598101524,0.5008016787278812,17.85512598101524,2589
23191,1391,297,91.63,0,0,prime,True,6,1391,208.65,0,0.0,0,0.03,208.65,0.5029682959224191,17.85510240033126,0.5029682959224191,17.85510240033126,1691
16124,1740,354,94.26,0,0,prime,True,6,1740,261.0,0,0.0,0,0.03,261.0,0.5014328447200284,17.854995320320334,0.5014328447200284,17.854995320320334,2040
21246,2277,294,99.84,0,0,prime,True,6,2277,341.55,0,0.0,0,0.03,341.55,0.5005272759666652,17.85422426937474,0.5005272759666652,17.85422426937474,2577
15812,1857,332,94.87,0,0,prime,True,6,1857,278.55,0,0.0,0,0.03,278.55,0.5013098905667133,17.85407366248132,0.5013098905667133,17.85407366248132,2157
26214,1808,16,94.02,0,0,prime,False,6,1808,271.2,0,0.0,0,0.03,271.2,0.5044913869274571,17.85395248934692,0.5044913869274571,17.85395248934692,2108
27591,1566,98,96.69,3,40,prime,True,3,2466,369.9,1,13.333333333333334,1,0.03,369.9,0.5044703458891053,17.85388975697937,0.5044703458891053,17.85388975697937,2766
6536,1388,126,91.2,0,0,prime,True,6,1388,208.2,0,0.0,0,0.03,208.2,0.504620645992865,17.853641541100405,0.504620645992865,17.853641541100405,1688
14205,1434,64,91.46,0,0,prime,True,6,1434,215.1,0,0.0,0,0.03,215.1,0.5050880599092025,17.852914587825506,0.5050880599092025,17.852914587825506,1734
15797,2336,150,97.41,0,0,prime,True,6,2336,350.4,0,0.0,0,0.03,350.4,0.5016954695362011,17.852124951203567,0.5016954695362011,17.852124951203567,2636
22597,500,312,91.09,3,40,prime,True,3,1400,210.0,1,13.333333333333334,1,0.03,210.0,0.5054587199646345,17.851996689988887,0.5054587199646345,17.851996689988887,1700
21875,2214,130,96.17,0,0,prime,True,6,2214,332.09999999999997,0,0.0,0,0.03,332.09999999999997,0.5022266429810294,17.85183030039667,0.5022266429810294,17.85183030039667,2514
7429,2290,206,96.58,0,0,prime,True,6,2290,343.5,0,0.0,0,0.03,343.5,0.5012747853333052,17.851543424977397,0.5012747853333052,17.851543424977397,2590
30125,2047,289,95.71,0,0,prime,True,6,2047,307.05,0,0.0,0,0.03,307.05,0.5011775303920453,17.851029805741238,0.5011775303920453,17.851029805741238,2347
19578,2111,363,96.11,0,0,prime,True,6,2111,316.65,0,0.0,0,0.03,316.65,0.5002804259757956,17.850724440982816,0.5002804259757956,17.850724440982816,2411
22249,2357,103,97.66,0,0,prime,True,6,2357,353.55,0,0.0,0,0.03,353.55,0.5020920605895324,17.850645703464693,0.5020920605895324,17.850645703464693,2657
4878,2328,176,97.65,0,0,prime,True,6,2328,349.2,0,0.0,0,0.03,349.2,0.5014727652462916,17.85013258092947,0.5014727652462916,17.85013258092947,2628
17315,2370,76,99.22,0,0,prime,True,6,2370,355.5,0,0.0,0,0.03,355.5,0.5023449238080556,17.849978964194158,0.5023449238080556,17.849978964194158,2670
26711,973,24,93.89,3,40,prime,False,3,1873,280.95,1,13.333333333333334,1,0.03,280.95,0.5068910437227058,17.849663650829484,0.5068910437227058,17.849663650829484,2173
30790,2378,58,99.46,0,0,prime,False,6,2378,356.7,0,0.0,0,0.03,356.7,0.5024997676949031,17.849536683822606,0.5024997676949031,17.849536683822606,2678
28649,601,279,95.18,5,120,prime,True,1,2101,315.15,1,24.0,1,0.03,315.15,0.5055578816162533,17.84947469040732,0.5055578816162533,17.84947469040732,2401
3801,2267,328,97.54,0,0,prime,True,6,2267,340.05,0,0.0,0,0.03,340.05,0.5001833406264982,17.849352052218766,0.5001833406264982,17.849352052218766,2567
8570,2277,308,98.81,0,0,prime,True,6,2277,341.55,0,0.0,0,0.03,341.55,0.5003717979769798,17.848678240156985,0.5003717979769798,17.848678240156985,2577
26381,1496,291,98.52,3,40,prime,True,3,2396,359.4,1,13.333333333333334,1,0.03,359.4,0.502849744115277,17.848584157682954,0.502849744115277,17.848584157682954,2696
20976,950,85,93.86,3,40,prime,True,3,1850,277.5,1,13.333333333333334,1,0.03,277.5,0.5063695489747774,17.848554130955574,0.5063695489747774,17.848554130955574,2150
23974,1556,140,97.11,3,40,prime,True,3,2456,368.4,1,13.333333333333334,1,0.03,368.4,0.5041025696737725,17.84832785429935,0.5041025696737725,17.84832785429935,2756
4052,1616,308,93.34,0,0,prime,True,6,1616,242.39999999999998,0,0.0,0,0.03,242.39999999999998,0.5022274182566422,17.84761526497631,0.5022274182566422,17.84761526497631,1916
23470,650,136,93.78,4,80,prime,True,2,1850,277.5,1,20.0,1,0.03,277.5,0.5067661631081741,17.84730705656781,0.5067661631081741,17.84730705656781,2150
25471,1549,182,92.6,0,0,prime,True,6,1549,232.35,0,0.0,0,0.03,232.35,0.5036290651787759,17.84716823442739,0.5036290651787759,17.84716823442739,1849
16156,2077,207,95.69,0,0,prime,True,6,2077,311.55,0,0.0,0,0.03,311.55,0.5018802144171569,17.847063866956756,0.5018802144171569,17.847063866956756,2377
8928,981,215,95.57,4,80,prime,True,2,2181,327.15,1,20.0,1,0.03,327.15,0.5050553463285115,17.846876719021843,0.5050553463285115,17.846876719021843,2481
13502,1532,209,99.17,3,40,prime,True,3,2432,364.8,1,13.333333333333334,1,0.03,364.8,0.5035477452449726,17.846554042246108,0.5035477452449726,17.846554042246108,2732
22259,1559,183,92.67,0,0,prime,True,6,1559,233.85,0,0.0,0,0.03,233.85,0.5035910828359994,17.846161517840308,0.5035910828359994,17.846161517840308,1859
27109,1207,364,98.71,4,80,prime,True,2,2407,361.05,1,20.0,1,0.03,361.05,0.5030065199912668,17.845967108407216,0.5030065199912668,17.845967108407216,2707
15460,1523,231,97.79,3,40,prime,True,3,2423,363.45,1,13.333333333333334,1,0.03,363.45,0.5033348463768067,17.84570711846175,0.5033348463768067,17.84570711846175,2723
21668,2401,8,96.76,0,0,prime,False,6,2401,360.15,0,0.0,0,0.03,360.15,0.5028614615871463,17.845282145746715,0.5028614615871463,17.845282145746715,2701
23432,2398,18,97.72,0,0,prime,False,6,2398,359.7,0,0.0,0,0.03,359.7,0.502792619556549,17.845069563923552,0.502792619556549,17.845069563923552,2698
7294,796,169,94.62,4,80,prime,True,2,1996,299.4,1,20.0,1,0.03,299.4,0.506030381213763,17.844966576622042,0.506030381213763,17.844966576622042,2296
14912,528,119,90.86,3,40,prime,True,3,1428,214.2,1,13.333333333333334,1,0.03,214.2,0.5072352771633267,17.844604197846007,0.5072352771633267,17.844604197846007,1728
6679,1259,243,99.29,4,80,prime,True,2,2459,368.84999999999997,1,20.0,1,0.03,368.84999999999997,0.5040323743710033,17.843606561821147,0.5040323743710033,17.843606561821147,2759
4312,889,29,93.36,3,40,prime,False,3,1789,268.34999999999997,1,13.333333333333334,1,0.03,268.34999999999997,0.5070817602903371,17.84231912672054,0.5070817602903371,17.84231912672054,2089
20415,2314,237,99.28,0,0,prime,True,6,2314,347.09999999999997,0,0.0,0,0.03,347.09999999999997,0.5009570539945809,17.84214638031754,0.5009570539945809,17.84214638031754,2614
14419,1453,273,92.01,0,0,prime,True,6,1453,217.95,0,0.0,0,0.03,217.95,0.5030234841800776,17.841399595703738,0.5030234841800776,17.841399595703738,1753
25921,813,178,94.7,4,80,prime,True,2,2013,301.95,1,20.0,1,0.03,301.95,0.5058945380583715,17.840706950116328,0.5058945380583715,17.840706950116328,2313
28241,2391,54,99.8,0,0,prime,False,6,2391,358.65,0,0.0,0,0.03,358.65,0.5025064797890014,17.840115333964505,0.5025064797890014,17.840115333964505,2691
30901,1631,265,93.31,0,0,prime,True,6,1631,244.64999999999998,0,0.0,0,0.03,244.64999999999998,0.5025976836221738,17.840097985728132,0.5025976836221738,17.840097985728132,1931
15216,1467,69,96.21,3,40,prime,True,3,2367,355.05,1,13.333333333333334,1,0.03,355.05,0.5050350423245757,17.84002653782623,0.5050350423245757,17.84002653782623,2667
5349,1472,116,91.81,0,0,prime,True,6,1472,220.79999999999998,0,0.0,0,0.03,220.79999999999998,0.5044797785323901,17.839830006414974,0.5044797785323901,17.839830006414974,1772
18826,2361,123,96.67,0,0,prime,True,6,2361,354.15,0,0.0,0,0.03,354.15,0.5018675279402567,17.83969453984937,0.5018675279402567,17.83969453984937,2661
22996,1372,295,91.35,0,0,prime,True,6,1372,205.79999999999998,0,0.0,0,0.03,205.79999999999998,0.5030385427453643,17.83931565648252,0.5030385427453643,17.83931565648252,1672
10378,988,272,96.76,5,120,prime,True,1,2488,373.2,1,24.0,1,0.03,373.2,0.5045073173641829,17.838785828487357,0.5045073173641829,17.838785828487357,2788
22161,559,38,94.54,5,120,prime,False,1,2059,308.84999999999997,1,24.0,1,0.03,308.84999999999997,0.5079978243428236,17.838629400670374,0.5079978243428236,17.838629400670374,2359
20245,1221,297,95.54,3,40,prime,True,3,2121,318.15,1,13.333333333333334,1,0.03,318.15,0.503549931201454,17.83783587485399,0.503549931201454,17.83783587485399,2421
14259,1441,64,91.42,0,0,prime,True,6,1441,216.15,0,0.0,0,0.03,216.15,0.5050664877397422,17.837536039626826,0.5050664877397422,17.837536039626826,1741
28062,1277,215,97.52,4,80,prime,True,2,2477,371.55,1,20.0,1,0.03,371.55,0.5042146439817705,17.836638680656726,0.5042146439817705,17.836638680656726,2777
12222,2329,214,98.21,0,0,prime,True,6,2329,349.34999999999997,0,0.0,0,0.03,349.34999999999997,0.5011136885379655,17.836610095521472,0.5011136885379655,17.836610095521472,2629
25720,787,75,92.75,3,40,prime,True,3,1687,253.04999999999998,1,13.333333333333334,1,0.03,253.04999999999998,0.5069283408628693,17.836519983217165,0.5069283408628693,17.836519983217165,1987
7874,1877,103,94.47,0,0,prime,True,6,1877,281.55,0,0.0,0,0.03,281.55,0.5034548896921657,17.83576596139163,0.5034548896921657,17.83576596139163,2177
19810,967,339,99.39,5,120,prime,True,1,2467,370.05,1,24.0,1,0.03,370.05,0.5039741049468509,17.835581887300453,0.5039741049468509,17.835581887300453,2767
